date,debit_inn,credit_inn,amount,purpose,purpose_risk_score,debit_score,credit_score,txn_risk_score,txn_anomaly_flag
2021-07-08,d877722ca4e40f98,6931e23e98703aa9,6292056.0,оплата по счету № 15 от 10.08.2020г пусконаладочные работы.система отопления cогласно договора подряда №3-тор от 19.05.17г сумма 6292056-00 в т.ч. ндс (20%) 1048676-00,0.0,0.9999980058502028,0.5165910835264188,0.7921425451102426,1
2021-07-07,d877722ca4e40f98,f009f83433030011,6132000.0,оплата по счету № 124/1 от 17.06.2021г оплата за постанцию трансформаторная сумма 6132000-00 в т.ч. ндс (20%) 1022000-00,0.0,0.9999980058502028,,0.7920493707142046,1
2020-02-18,d877722ca4e40f98,77af13772af29f14,6076663.2,оплата по договору №12/20-гпт от date_077dae7adc7e по договору поставки товара №12/20-гпт от 14.02.2020г сумма 6076663-20 в т.ч. ндс (20%) 1012777-20,0.0,0.9999980058502028,,0.7920015303924631,1
2019-01-14,d877722ca4e40f98,6931e23e98703aa9,6000000.0,оплата по счету № 2 от date_168616af7e96 аванс по договору №3-тор от 19.05.17г устройство монолитной железобетонной плиты пола сумма 6000000-00 в т.ч. ндс (20%) 1000000-00,0.0,0.9999980058502028,0.5165910835264188,0.7919206000230058,1
2019-06-28,d877722ca4e40f98,6931e23e98703aa9,6000000.0,оплата по счету № 14 от date_12e1bc34374f аванс по договору №3-тор от 19.05.2017г сумма 6000000-00 в т.ч. ндс (20%) 1000000-00,0.0,0.9999980058502028,0.5165910835264188,0.7919206000230058,1
2019-04-23,d877722ca4e40f98,6931e23e98703aa9,6000000.0,аванс по договору №3-тор от 19.05.2017г сумма 6000000-00 в т.ч. ндс (20%) 1000000-00,0.0,0.9999980058502028,0.5165910835264188,0.7919206000230058,1
2019-01-14,1c3f31b0b8c13d69,d877722ca4e40f98,4300000.0,перевод денежных средств по договору № пи-1/101218 от 10.12.2018г. сумма 4300000-00 без налога (ндс),0.0,,0.9999980058502028,0.7914577825489987,1
2020-02-13,9d8f54ae3b88911b,d877722ca4e40f98,10000000.0,оплата по договору беспроцентного займа №ти-18/130220 от 13.02.20г сумма 10000000-00 без налога (ндс),0.0,0.35105469776259585,0.9999980058502028,0.7914048543404504,1
2020-03-16,9d8f54ae3b88911b,d877722ca4e40f98,10000000.0,оплата по договору беспроцентного займа №ти-18/130220 от 13.02.20г сумма 10000000-00 без налога (ндс),0.0,0.35105469776259585,0.9999980058502028,0.7914048543404504,1
2020-01-23,d877722ca4e40f98,3a9c5401f637dd8d,5000000.0,возврат займа по договору ои-3/141118 от 14.11.2018г сумма 5000000-00 без налога (ндс),0.0,0.9999980058502028,,0.791367631824123,1
2019-12-25,d877722ca4e40f98,6931e23e98703aa9,5000000.0,оплата по счету № 22 от date_c40a7e09c1d0 устройство монолитной плиты пола согласно договора №3-тор от 19.05.17г сумма 5000000-00 в т.ч. ндс (20%) 833333-33,0.0,0.9999980058502028,0.5165910835264188,0.791367631824123,1
2021-07-20,d877722ca4e40f98,777e4d144e99f74a,4931506.0,оплата по счету №1 от date_aa315bd81f11 тех.надзор по договору №8 от 20.12.16г сумма 4931506-00 без налога (ндс),0.0,0.9999980058502028,,0.7912953402900428,1
2023-12-08,1a5a27e0e89f378f,d877722ca4e40f98,4041209.0,оплата по сч. 70 от date_205f0adc40bf. сумма 4041209-00 в т.ч. ндс(20%) 673534-83,0.0,,0.9999980058502028,0.7912893004391287,1
2019-04-02,d877722ca4e40f98,6931e23e98703aa9,4914000.0,"оплата по счету № 3 от date_55fe983d1fa3 аванс по устройству монолитного перекрытия на отметке +3,250 по договору №3-тор от 19.05.2017г сумма 4914000-00 в т.ч. ндс (20%) 819000-00",0.0,0.9999980058502028,0.5165910835264188,0.7912624535055933,1
2022-08-02,d877722ca4e40f98,1b21a7645f64d170,4869203.94,по решению о взыскании № 5593 от date_11c362601502 на основании ст.46 нк рф от 31.07.1998г. № 146-фз,0.0,0.9999980058502028,0.19702015922766639,0.791214361888808,1
2021-07-07,8d9e0be733f77f1c,d877722ca4e40f98,6233332.63,выдача кредита по договору n600210017 от 24 июня 2021 г. согласно распоряжения кредитного отдела n 46023008 от date_95feb18422fb. ндс нет.,0.0,0.5725082151697858,0.9999980058502028,0.7911203149180024,1
2019-01-15,ad57c94e5b8df8f6,d877722ca4e40f98,3400000.0,перевод денежных средств по договору займа № чи-1/271218 от 27.12.2018г. сумма 3400000-00 без налога (ндс),0.0,0.14335923707120396,0.9999980058502028,0.7908203481006144,1
2023-12-15,d877722ca4e40f98,d877722ca4e40f98,4040000.0,перевод средств между счетами сумма 4040000-00 без налога (ндс),0.0,0.9999980058502028,0.9999980058502028,0.7906843990549622,1
2021-04-01,d877722ca4e40f98,8cdbeda759529d03,4000000.0,частичный возврат займа по договору №ди-1/050417 от date_0c045e11c60f сумма 4000000-00 без налога (ндс),0.0,0.9999980058502028,,0.790634156274812,1
2019-01-15,d877722ca4e40f98,6931e23e98703aa9,3400000.0,оплата по счету № 2 от date_168616af7e96 аванс по договору №3-тор от 19.05.17г устройство монолитной железобетонной плиты пола сумма 3400000-00 в т.ч. ндс (20%) 566666-67,0.0,0.9999980058502028,0.5165910835264188,0.7901697904797966,1
2023-09-07,75bcde0b4b2dbe0e,d877722ca4e40f98,2661120.0,"оплата по счету б/н от 05.09.23г. договор аренды от date_f5f86fe8b22c года за сентябрь 2023 г. в.т.ч ндс 20% 443520,00",0.0,,0.9999980058502028,0.7901552579597821,1
2021-07-08,d877722ca4e40f98,6931e23e98703aa9,3060000.0,"оплата по счету № 11 от date_bb3d2a3e6d93 отделочные работы. полы, стены, потолки, двери, перегородки. cогласно договора подряда №3-тор от 19.05.17г сумма 3060000-00 в т.ч. ндс (20%) 510000-00",0.0,0.9999980058502028,0.5165910835264188,0.7898605720519236,1
2021-12-29,1b21a7645f64d170,d877722ca4e40f98,2357825.15,"acc_cd27e0d43c60;ст. 176 нк рф, год: 2021 решение n 7009 от date_5931a582174f наименование: ооо ""инкриз"", инн: inn_d877722ca4e4, кпп: 650101001 наименование но: управление федеральной налоговой службы по сахалинской обл",0.0,0.19702015922766639,0.9999980058502028,0.7898268026965459,1
2021-05-21,5ae9eeb0d29bc5c0,d877722ca4e40f98,2350000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 2350000-00 без налога (ндс),0.0,0.1367012189710539,0.9999980058502028,0.7898177793656003,1
2020-01-29,d877722ca4e40f98,6931e23e98703aa9,3000000.0,оплата по счету № 22 от date_c40a7e09c1d0 устройство монолитной плиты пола согласно договора №3-тор от 19.05.17г сумма 3000000-00 в т.ч. ндс (20%) 500000-00,0.0,0.9999980058502028,0.5165910835264188,0.7897022670928387,1
2019-01-11,d877722ca4e40f98,6931e23e98703aa9,3000000.0,оплата по счету № 28 от date_9f241b636025 по договору №3-тор от 19.05.18г аванс сумма 3000000-00 в т.ч. ндс (18%) 457627-12,0.0,0.9999980058502028,0.5165910835264188,0.7897022670928387,1
2020-01-23,d877722ca4e40f98,3a9c5401f637dd8d,3000000.0,"возврат займа по договору ои-2/191018 от 19,10,18г сумма 3000000-00 без налога (ндс)",0.0,0.9999980058502028,,0.7897022670928387,1
2020-10-19,d877722ca4e40f98,6931e23e98703aa9,3000000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 3000000-00 в т.ч. ндс (20%) 500000-00,0.0,0.9999980058502028,0.5165910835264188,0.7897022670928387,1
2019-01-09,d877722ca4e40f98,6931e23e98703aa9,3000000.0,оплата по счету № 28 от date_9f241b636025 по договору №3-тор от 19.05.18г аванс сумма 3000000-00 в т.ч. ндс (18%) 457627-12,0.0,0.9999980058502028,0.5165910835264188,0.7897022670928387,1
2020-05-12,d877722ca4e40f98,6931e23e98703aa9,3000000.0,"оплата по счету № 2 от date_077dae7adc7e установка ворот,монтаж витражей и наружных дверей. по договору №3-тор от 19.05.17г сумма 3000000-00 в т.ч. ндс (20%) 500000-00",0.0,0.9999980058502028,0.5165910835264188,0.7897022670928387,1
2020-12-21,d877722ca4e40f98,6931e23e98703aa9,3000000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 3000000-00 в т.ч. ндс (20%) 500000-00,0.0,0.9999980058502028,0.5165910835264188,0.7897022670928387,1
2019-12-27,d877722ca4e40f98,6ef5667d7851dcbc,3000000.0,возврат займа по договору №ли-1/220419 от date_7eae99defe52 сумма 3000000-00 без налога (ндс),0.0,0.9999980058502028,0.2365360432289725,0.7897022670928387,1
2019-02-28,480b91025f5be8d0,d877722ca4e40f98,2200000.0,оплата по договору без % займа №9-ои/280219 от 28.02.2019г сумма 2200000-00 без налога (ндс),0.0,0.053856709568526166,0.9999980058502028,0.7896387470604003,1
2022-08-24,cb32b2a9fe28f462,d877722ca4e40f98,2070000.0,оплата по договору займа n1 от date_887dcad07564 сумма 2070000-00 без налога (ндс),0.0,,0.9999980058502028,0.7894734200419504,1
2019-06-19,9e10408e4640cf38,d877722ca4e40f98,2000000.0,перевод денежных средств по договору № фи/190619 от 19.06.2019г. сумма 2000000-00 без налога (ндс),0.0,,0.9999980058502028,0.789380042901695,1
2019-12-24,80799e1a6646b6dc,d877722ca4e40f98,15190866.0,"acc_cd27e0d43c60;ст. 176 нк рф, год: 2019 решение n 228113 от date_4ba8851c23af наименование: ооо ""инкриз"", инн: inn_d877722ca4e4, кпп: 650101001 наименование но: межрайонная инспекция федеральной налоговой службы n 1 п",0.0,0.31607673838290173,0.9999980058502028,0.7893279395214838,1
2019-10-17,d877722ca4e40f98,6931e23e98703aa9,2650000.0,оплата по счету № 23 от date_d5763ad7192d аванс по договору №3-тор от 19.05.2017г сумма 2650000-00 в т.ч. ндс (20%) 441666-67,0.0,0.9999980058502028,0.5165910835264188,0.7892609921793005,1
2021-06-16,7ad54077510c09e4,d877722ca4e40f98,1850000.0,выдача займа по договору №3-си/160621 от date_31f6fed8f2d6 сумма 1850000-00 без налога (ндс),0.0,0.07509512282333654,0.9999980058502028,0.789168428841481,1
2022-08-11,d877722ca4e40f98,cb32b2a9fe28f462,2570000.0,возврат займа по договору №1 от date_887dcad07564 сумма 2570000-00 без налога (ндс),0.0,0.9999980058502028,,0.7891545533192064,1
2020-04-27,d877722ca4e40f98,6931e23e98703aa9,2435582.0,"оплата по счету № 2 от date_077dae7adc7e установка ворот,монтаж витражей и наружных дверей. по договору №3-тор от 19.05.17г сумма 2435582-00 в т.ч. ндс (20%) 405930-33",0.0,0.9999980058502028,0.5165910835264188,0.7889855043795875,1
2023-09-19,d877722ca4e40f98,d877722ca4e40f98,2390000.0,перевод средств между счетами сумма 2390000-00 без налога (ндс),0.0,0.9999980058502028,0.9999980058502028,0.788910989857486,1
2020-10-16,2da52242895cf5c0,d877722ca4e40f98,1630000.0,перечесления денежных средсств по договору №8 от date_a33688f74f2f без % займ сумма 1630000-00 без налога (ндс),0.0,,0.9999980058502028,0.7888247782647205,1
2021-05-21,d877722ca4e40f98,b7f7935acecc2c89,2329840.38,выкуп земельного участка с кадастровым номером 65:01:0601006:1781 по договор_aa2bdccd4f22 купли -продажи земельного участка,0.0,0.9999980058502028,,0.788818557355427,1
2021-07-09,d877722ca4e40f98,365a9e654bc3d301,2320696.0,оплата по счету № 7 от date_3967c84bf0f7 внутреннее (временное) электроснабжение сумма 2320696-00 без налога (ндс),0.0,0.9999980058502028,,0.7887846486946378,1
2021-07-08,d877722ca4e40f98,6931e23e98703aa9,2290133.0,оплата по счету № 19 от date_db18f6dce3c9 устройство дождевой канализации с системой очистки cогласно договора подряда №3-тор от 19.05.17г сумма 2290133-00 в т.ч. ндс (20%) 381689-00,0.0,0.9999980058502028,0.5165910835264188,0.7887254298290748,1
2021-07-08,d877722ca4e40f98,6931e23e98703aa9,2239327.0,"оплата по счет-фактуре № 17 от date_933bf57856d8 отделочные работы, перегородки. cогласно договора подряда №3-тор от 19.05.17г сумма 2239327-00 в т.ч. ндс (20%) 373221-00",0.0,0.9999980058502028,0.5165910835264188,0.7886413007282498,1
2022-04-28,d877722ca4e40f98,8d9e0be733f77f1c,2238195.17,"погашение задолженности по договору n 600210017 от 24 июня 2021 г. клиент ооо ""инкриз""",0.0,0.9999980058502028,0.5725082151697858,0.7886166942637425,1
2019-07-18,d877722ca4e40f98,6931e23e98703aa9,2200000.0,оплата по счету № 16 от date_2af65355e89f аванс по договору №3-тор от 19.05.2017г сумма 2200000-00 в т.ч. ндс (20%) 366666-67,0.0,0.9999980058502028,0.5165910835264188,0.7885467396254561,1
2020-12-21,d877722ca4e40f98,1d83fd5f5fefc19f,2189587.9,оплата по договору 02-скк/тп/17 от date_88bd5426f2c8 теплоснабжение сумма 2189587-90 в т.ч. ндс (20%) 364931-32,0.0,0.9999980058502028,,0.788510628578139,1
2022-08-24,d877722ca4e40f98,7ad54077510c09e4,2070000.0,частичный возврат займа по договору № 4-си/170621 сумма 2070000-00 без налога (ндс),0.0,0.9999980058502028,0.07509512282333654,0.7883349442055192,1
2021-12-30,d877722ca4e40f98,6931e23e98703aa9,2029640.0,оплата по сч.№ 13 от 22.11.21г по дог №9 от date_7b0ca05406b9 реконструкция торгового центра сумма 2029640-00 в т.ч. ндс (20%) 338273-33,0.0,0.9999980058502028,0.5165910835264188,0.7882582642051683,1
2021-07-01,d877722ca4e40f98,6931e23e98703aa9,2016947.0,"оплата по счету № 11 от date_bb3d2a3e6d93 отделочные работы. полы, стены,потолки, двери, перегородки.cогласно договора подряда №3-тор от 19.05.17г сумма 2016947-00 в т.ч. ндс (20%) 336157-83",0.0,0.9999980058502028,0.5165910835264188,0.7882180017185809,1
2019-07-10,6ef5667d7851dcbc,d877722ca4e40f98,2000000.0,перевод денежных средств по договору № ли-2/060519 от 06.05.2019г. сумма 2000000-00 без налога (ндс),0.0,0.2365360432289725,0.9999980058502028,0.7881300429016949,1
2019-04-22,6ef5667d7851dcbc,d877722ca4e40f98,2000000.0,перевод денежных средств по договору № ли-1/220419 от 22.04.2019г. сумма 2000000-00 без налога (ндс),0.0,0.2365360432289725,0.9999980058502028,0.7881300429016949,1
2020-10-21,d877722ca4e40f98,6931e23e98703aa9,2000000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 2000000-00 в т.ч. ндс (20%) 333333-33,0.0,0.9999980058502028,0.5165910835264188,0.7881137789611745,0
2019-07-19,d877722ca4e40f98,6931e23e98703aa9,2000000.0,оплата по счету № 16 от date_2af65355e89f аванс по договору №3-тор от 19.05.2017г сумма 2000000-00 в т.ч. ндс (20%) 333333-33,0.0,0.9999980058502028,0.5165910835264188,0.7881137789611745,0
2020-12-22,d877722ca4e40f98,6931e23e98703aa9,2000000.0,оплата по счету № 8 от date_b42a3a2ef047 сумма 2000000-00 в т.ч. ндс (20%) 333333-33,0.0,0.9999980058502028,0.5165910835264188,0.7881137789611745,0
2019-06-19,d877722ca4e40f98,6931e23e98703aa9,2000000.0,оплата по счету № 8 от date_c8df46b4f1d7 аванс по договору №3-тор от 19.05.2017г сумма 2000000-00 в т.ч. ндс (20%) 333333-33,0.0,0.9999980058502028,0.5165910835264188,0.7881137789611745,0
2019-05-07,d877722ca4e40f98,6931e23e98703aa9,2000000.0,"оплата по счету № 4 от date_b353730ca877 за выполненые работы по устройству монолитного перекрытия на отметке +3,250 по договору №3-тор от 19.05.2017г сумма 2000000-00 в т.ч. ндс (20%) 333333-33",0.0,0.9999980058502028,0.5165910835264188,0.7881137789611745,0
2021-06-16,d877722ca4e40f98,032f0b4d2498f263,2000000.0,частичный возврат займа по договору №1 от date_1621fe873e05 сумма 2000000-00 без налога (ндс),0.0,0.9999980058502028,,0.7881137789611745,0
2022-03-28,d877722ca4e40f98,8d9e0be733f77f1c,1918819.4,погашение задолженности по договору n 600210017 от 24 июня 2021 г..ндс не облагается,0.0,0.9999980058502028,0.5725082151697858,0.7879199849725319,0
2020-12-21,d877722ca4e40f98,6931e23e98703aa9,1910000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 1910000-00 в т.ч. ндс (20%) 318333-33,0.0,0.9999980058502028,0.5165910835264188,0.7878842461942521,0
2020-05-15,d877722ca4e40f98,6931e23e98703aa9,1800000.0,"оплата по счету № 2 от date_077dae7adc7e установка ворот,монтаж витражей и наружных дверей. по договору №3-тор от 19.05.17г сумма 1800000-00 в т.ч. ндс (20%) 300000-00",0.0,0.9999980058502028,0.5165910835264188,0.7877000066920484,0
2021-07-08,d877722ca4e40f98,6931e23e98703aa9,1765261.0,оплата по счету №5 от date_c0262f8e17f8 отопление cогласно договора подряда №3-тор от 19.05.17г сумма 1765261-00 в т.ч. ндс (20%) 294210-00,0.0,0.9999980058502028,0.5165910835264188,0.7876238751542803,0
2021-07-01,d877722ca4e40f98,6931e23e98703aa9,1760621.0,оплата по счету № 10 от date_aed203681a18 устройство проездов и тротуаров.отмостка. cогласно договора подряда №3-тор от 19.05.17г сумма 1760621-00 в т.ч. ндс (20%) 293436-83,0.0,0.9999980058502028,0.5165910835264188,0.7875934969027183,0
2021-07-01,d877722ca4e40f98,6931e23e98703aa9,1750000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 1750000-00 в т.ч. ндс (20%) 291666-67,0.0,0.9999980058502028,0.5165910835264188,0.7875422216799702,0
2019-10-23,d877722ca4e40f98,6931e23e98703aa9,1750000.0,оплата по счету № 23 от date_d5763ad7192d аванс по договору №3-тор от 19.05.2017г сумма 1750000-00 в т.ч. ндс (20%) 291666-67,0.0,0.9999980058502028,0.5165910835264188,0.7875422216799702,0
2019-10-23,8d9e0be733f77f1c,d877722ca4e40f98,1750000.0,займ 1750000.00,0.0,0.5725082151697858,0.9999980058502028,0.7874480867007247,0
2019-06-28,d877722ca4e40f98,6931e23e98703aa9,1700000.0,оплата по счету № 8 от date_c8df46b4f1d7 аванс по договору №3-тор от 19.05.2017г сумма 1700000-00 в т.ч. ндс (20%) 283333-33,0.0,0.9999980058502028,0.5165910835264188,0.787428688378846,0
2021-11-29,d877722ca4e40f98,8d9e0be733f77f1c,1685024.11,"погашение задолженности по договору n 600210017 от 24 июня 2021 г. клиент ооо ""инкриз""",0.0,0.9999980058502028,0.5725082151697858,0.7873814366793885,0
2021-12-28,d877722ca4e40f98,8d9e0be733f77f1c,1630668.48,"погашение задолженности по договору n 600210017 от 24 июня 2021 г. клиент ооо ""инкриз""",0.0,0.9999980058502028,0.5725082151697858,0.7872691997653752,0
2021-07-02,d877722ca4e40f98,365a9e654bc3d301,1600000.0,оплата по счету № 73 от date_63da1f80aee8 строительство теплотрассы сумма 1600000-00 без налога (ндс),0.0,0.9999980058502028,,0.787194430009491,0
2020-01-10,d877722ca4e40f98,3a9c5401f637dd8d,1552468.0,"возврат займа по договору ои-2/191018 от 19,10,18г сумма 1552468-00 без налога (ндс)",0.0,0.9999980058502028,,0.7870893375761054,0
2020-09-08,8d9e0be733f77f1c,d877722ca4e40f98,1600000.0,займ от учредителя 1600000.00,0.0,0.5725082151697858,0.9999980058502028,0.7869806336869545,0
2021-06-15,d877722ca4e40f98,032f0b4d2498f263,1500000.0,частичный возврат займа по договору №1 от date_1621fe873e05 сумма 1500000-00 без налога (ндс),0.0,0.9999980058502028,,0.7869611650983328,0
2019-11-05,d877722ca4e40f98,6931e23e98703aa9,1500000.0,оплата по счету № 23 от date_d5763ad7192d аванс по договору №3-тор от 19.05.2017г сумма 1500000-00 в т.ч. ндс (20%) 250000-00,0.0,0.9999980058502028,0.5165910835264188,0.7869611650983328,0
2021-01-19,5ae9eeb0d29bc5c0,d877722ca4e40f98,1250000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 1250000-00 без налога (ндс),0.0,0.1367012189710539,0.9999980058502028,0.7869415031274845,0
2021-11-26,d877722ca4e40f98,6931e23e98703aa9,1478297.0,оплата по cч №12 от 28.09.21г реконструкция торгового центра по договору № 9 от 02.08.21г сумма 1478297-00 в т.ч. ндс (20%) 246382-83,0.0,0.9999980058502028,0.5165910835264188,0.7868867540519784,0
2019-01-14,ad57c94e5b8df8f6,d877722ca4e40f98,1700000.0,перевод денежных средств по договору займа № чи-1/271218 от 27.12.2018г. сумма 1700000-00 без налога (ндс),0.0,0.14335923707120396,0.9999980058502028,0.7867649983836948,0
